date,n,predicted,lower,upper,p_low,p_mid,p_high
2019-03-22,112,118.0,99.0468157529831,133.61040875315666,0.3343333333333333,0.3841333333333333,0.28153333333333336
2019-03-23,46,51.0,39.66942197084427,61.177238047122955,0.33426666666666666,0.3868,0.2789333333333333
2019-03-24,16,31.0,19.495666176080704,41.12308010458946,0.3369333333333333,0.3912,0.27186666666666665
2019-03-25,118,133.0,112.9542669057846,148.85506203770638,0.3306,0.37433333333333335,0.29506666666666664
2019-03-26,159,142.0,118.89429071545601,160.30094343423843,0.31,0.38133333333333336,0.30866666666666664
2019-03-27,105,129.0,106.89322546124458,146.2815192937851,0.33253333333333335,0.3724,0.29506666666666664
2019-03-28,99,126.0,104.92178359627724,143.24709936976433,0.3264666666666667,0.3762,0.29733333333333334
2019-03-29,93,122.0,102.35134461522102,138.09224209189415,0.3300666666666667,0.37933333333333336,0.2906
2019-03-30,28,35.0,22.466047018766403,45.8521109521389,0.3148666666666667,0.3934666666666667,0.2916666666666667
2019-03-31,51,56.0,41.505785554647446,68.53288984298706,0.33873333333333333,0.3788,0.28246666666666664
2019-04-01,128,135.0,113.85761019587517,152.17685890197754,0.339,0.3696,0.2914
2019-04-02,113,127.0,106.63855624198914,143.59666693210602,0.332,0.3771333333333333,0.29086666666666666
2019-04-03,123,123.0,102.751300573349,139.75956949591637,0.3300666666666667,0.384,0.2859333333333333
2019-04-04,114,120.0,99.77624046802521,136.59069296717644,0.3252,0.37926666666666664,0.2955333333333333
2019-04-05,115,131.0,109.086365878582,148.48647463321686,0.33413333333333334,0.37446666666666667,0.2914
2019-04-06,14,26.0,20.532829195261,31.163529485464096,0.3111333333333333,0.4038,0.2850666666666667
2019-04-07,52,48.0,34.24133002758026,59.97605210542679,0.3154,0.38966666666666666,0.2949333333333333
2019-04-08,121,130.0,110.18720471858978,146.03984534740448,0.32793333333333335,0.3784666666666667,0.2936
2019-04-09,104,123.0,103.29194369912148,138.70188111066818,0.32613333333333333,0.3748666666666667,0.299
2019-04-10,142,128.0,106.01181188225746,145.69279143214226,0.32106666666666667,0.381,0.29793333333333333
2019-04-11,83,128.0,106.08400821685791,145.59696853160858,0.3317333333333333,0.38133333333333336,0.2869333333333333
2019-04-12,132,129.0,107.82588484883308,146.20224410295486,0.3343333333333333,0.38626666666666665,0.2794
2019-04-13,39,39.0,27.600052028894424,49.067994713783264,0.32713333333333333,0.3886,0.28426666666666667
2019-04-14,48,36.0,24.695478588342667,46.14803612232208,0.32953333333333334,0.391,0.27946666666666664
2019-04-15,140,129.0,110.36979800462723,144.27628895640373,0.3354666666666667,0.37546666666666667,0.2890666666666667
2019-04-16,94,121.0,101.34565222263336,137.13858729600906,0.33586666666666665,0.3824666666666667,0.2816666666666667
2019-04-17,133,133.0,110.46310621500015,150.98754560947418,0.33313333333333334,0.37453333333333333,0.29233333333333333
2019-04-18,153,124.0,103.49164992570877,140.61607921123505,0.31633333333333336,0.37893333333333334,0.30473333333333336
2019-04-19,56,50.0,36.49907651543617,62.03867718577385,0.33866666666666667,0.3882,0.27313333333333334
2019-04-20,110,79.0,61.66866421699524,93.59699475765228,0.3263333333333333,0.3856,0.2880666666666667
2019-04-21,41,46.0,31.406528532505035,58.48596811294556,0.32153333333333334,0.3912,0.28726666666666667
2019-04-22,67,77.0,58.89345398545265,91.80448147654533,0.34113333333333334,0.3748,0.2840666666666667
2019-04-23,133,129.0,107.99610733985901,146.0581670999527,0.3264,0.3828666666666667,0.29073333333333334
2019-04-24,130,138.0,115.49880284070969,155.97927421331406,0.32606666666666667,0.3806,0.29333333333333333
2019-04-25,95,125.0,103.9294026196003,141.89630842208862,0.3206,0.3884666666666667,0.2909333333333333
2019-04-26,122,117.0,98.87854939699173,132.09315982460976,0.3206,0.385,0.2944
2019-04-27,67,59.0,43.38445603847504,72.27706322073936,0.3293333333333333,0.38033333333333336,0.29033333333333333
2019-04-28,40,51.0,36.60675302147865,63.27312234044075,0.3236,0.3874666666666667,0.2889333333333333
2019-04-29,104,121.0,103.84673565626144,135.57065618038177,0.3264,0.3828666666666667,0.29073333333333334
2019-04-30,177,122.0,103.10116747021675,137.63168823719025,0.3334666666666667,0.37726666666666664,0.28926666666666667
2019-05-01,21,35.0,23.735352098941803,45.01628875732422,0.3379333333333333,0.3903333333333333,0.2717333333333333
2019-05-02,111,128.0,106.08391100168228,145.22933304309845,0.3234,0.37093333333333334,0.30566666666666664
2019-05-03,91,106.0,88.23875042796135,121.1890979707241,0.3318,0.37073333333333336,0.29746666666666666
2019-05-04,56,50.0,37.495635598897934,60.78948989510536,0.32133333333333336,0.3944666666666667,0.2842
2019-05-05,61,58.0,41.567543506622314,71.56294366717339,0.33413333333333334,0.38193333333333335,0.2839333333333333
2019-05-06,116,146.0,123.81860190629959,163.62008678913116,0.33353333333333335,0.3746,0.29186666666666666
2019-05-07,113,136.0,113.26816546916962,153.81932717561722,0.32753333333333334,0.3807333333333333,0.29173333333333334
2019-05-08,97,104.0,85.70989626646042,118.9281357228756,0.3234,0.3792,0.2974
2019-05-09,116,121.0,100.79976692795753,137.6928820014,0.32126666666666664,0.3768666666666667,0.30186666666666667
2019-05-10,113,127.0,106.41591542959213,143.77773290872574,0.3337333333333333,0.3758666666666667,0.2904
2019-05-11,44,42.0,29.506172835826874,53.18543937802315,0.3368,0.38626666666666665,0.2769333333333333
2019-05-12,62,53.0,36.49149730801582,66.89459988474846,0.34273333333333333,0.3737333333333333,0.28353333333333336
2019-05-13,120,113.0,97.31264805793762,126.26947140693665,0.3304666666666667,0.3781333333333333,0.2914
2019-05-14,127,130.0,108.64898681640625,146.7147096991539,0.3184,0.3742666666666667,0.30733333333333335
2019-05-15,117,123.0,102.44661223888397,139.36014103889465,0.3243333333333333,0.3794,0.2962666666666667
2019-05-16,128,122.0,101.30987900495529,138.94043534994125,0.3258666666666667,0.3831333333333333,0.291
2019-05-17,163,132.0,110.06906056404114,149.29972156882286,0.34126666666666666,0.3724,0.28633333333333333
2019-05-18,53,43.0,30.403536319732666,53.87010705471039,0.34213333333333334,0.37733333333333335,0.28053333333333336
2019-05-19,45,32.0,20.538257151842117,41.95921367406845,0.3264666666666667,0.39113333333333333,0.2824
2019-05-20,150,156.0,131.65400540828705,175.47201892733574,0.32966666666666666,0.37546666666666667,0.29486666666666667
2019-05-21,116,130.0,109.45170313119888,146.54355850815773,0.32,0.37806666666666666,0.30193333333333333
2019-05-22,96,131.0,109.30923888087273,148.73001661896706,0.31726666666666664,0.37753333333333333,0.3052
2019-05-23,90,103.0,84.71448734402657,118.12257039546967,0.32266666666666666,0.3838,0.2935333333333333
2019-05-24,110,115.0,96.5581006705761,129.87775179743767,0.3266,0.3778,0.2956
2019-05-25,26,46.0,32.584587007761,57.7509480714798,0.33493333333333336,0.3851333333333333,0.2799333333333333
2019-05-26,58,61.0,44.82601761817932,75.00075873732567,0.33453333333333335,0.38526666666666665,0.2802
2019-05-27,147,150.0,127.54685348272324,167.87344962358475,0.32993333333333336,0.3742666666666667,0.2958
2019-05-28,122,122.0,103.09577614068985,137.20518198609352,0.32513333333333333,0.3841333333333333,0.29073333333333334
2019-05-29,136,105.0,86.97768473625183,119.94954544305801,0.3343333333333333,0.37593333333333334,0.28973333333333334
2019-05-30,49,59.0,42.9067547917366,72.85819363594055,0.3338,0.3762,0.29
2019-05-31,138,135.0,112.92367896437645,152.32084542512894,0.3302,0.3814,0.2884
2019-06-01,48,50.0,34.32118567824364,63.270440489053726,0.3317333333333333,0.3834666666666667,0.2848
2019-06-02,48,46.0,31.531232804059982,58.4133066534996,0.3276,0.3866,0.2858
2019-06-03,112,124.0,105.14991381764412,139.76768603920937,0.319,0.3774,0.3036
2019-06-04,129,132.0,110.41357877850533,149.6397968530655,0.3274666666666667,0.37693333333333334,0.2956
2019-06-05,142,124.0,103.5319806933403,140.53680807352066,0.3346,0.3742,0.2912
2019-06-06,120,111.0,92.72551572322845,126.02851575613022,0.33386666666666664,0.3742,0.2919333333333333
2019-06-07,133,128.0,106.69771164655685,144.65458104014397,0.3242,0.3874,0.2884
2019-06-08,18,33.0,24.1169114112854,40.97938883304596,0.3317333333333333,0.392,0.27626666666666666
2019-06-09,39,38.0,25.377867490053177,49.16224482655525,0.32893333333333336,0.3940666666666667,0.277
2019-06-10,121,134.0,113.59127390384674,150.21166849136353,0.33186666666666664,0.3711333333333333,0.297
2019-06-11,112,131.0,110.0346052646637,148.13767060637474,0.33113333333333334,0.37633333333333335,0.2925333333333333
2019-06-12,115,132.0,110.02226802706718,149.61140003800392,0.33193333333333336,0.3768666666666667,0.2912
2019-06-13,108,111.0,93.06336385011673,126.22402679920197,0.3294,0.3798,0.2908
2019-06-14,156,128.0,106.63847163319588,144.9781295955181,0.33066666666666666,0.3782,0.29113333333333336
2019-06-15,42,37.0,23.119376122951508,49.03116637468338,0.318,0.39253333333333335,0.28946666666666665
2019-06-16,28,36.0,24.485295236110687,46.29543620347977,0.3287333333333333,0.3964666666666667,0.2748
2019-06-17,123,133.0,113.27045410871506,149.35890942811966,0.3233333333333333,0.3812,0.29546666666666666
2019-06-18,88,113.0,93.25682842731476,128.95274132490158,0.3298,0.3751333333333333,0.29506666666666664
2019-06-19,154,138.0,113.7897242307663,156.20022508502007,0.3198,0.3761333333333333,0.30406666666666665
2019-06-20,137,128.0,106.12630319595337,145.37873336672783,0.3293333333333333,0.371,0.2996666666666667
2019-06-21,13,31.0,20.6851264834404,40.22478425502777,0.3247333333333333,0.3957333333333333,0.27953333333333336
2019-06-22,47,47.0,32.557784259319305,59.43183487653732,0.33026666666666665,0.3868666666666667,0.28286666666666666
2019-06-23,47,57.0,41.59150618314743,70.18836116790771,0.3354666666666667,0.3862,0.2783333333333333
2019-06-24,130,131.0,111.19588336348534,146.33369314670563,0.3313333333333333,0.3772,0.29146666666666665
2019-06-25,140,134.0,112.55865719914436,151.9194504916668,0.3372,0.37453333333333333,0.28826666666666667
2019-06-26,83,106.0,87.02006959915161,121.5353032052517,0.317,0.3812,0.3018
2019-06-27,120,128.0,106.6628395318985,145.06814649701118,0.33226666666666665,0.3748,0.2929333333333333
2019-06-28,114,125.0,104.85205030441284,141.25537499785423,0.336,0.3747333333333333,0.28926666666666667
2019-06-29,23,33.0,21.580325856804848,42.926339983940125,0.336,0.3932,0.2708
2019-06-30,46,51.0,38.50492039322853,62.07963514328003,0.32553333333333334,0.38306666666666667,0.2914
2019-07-01,116,124.0,103.48192900419235,140.6407586634159,0.33466666666666667,0.3758,0.2895333333333333
2019-07-02,110,128.0,106.82751134037971,144.69169875979424,0.32506666666666667,0.3778,0.29713333333333336
2019-07-03,95,125.0,104.01963704824448,142.1166961491108,0.32353333333333334,0.37453333333333333,0.30193333333333333
2019-07-04,71,110.0,92.09657400846481,125.28171807527542,0.3204,0.38393333333333335,0.2956666666666667
2019-07-05,113,122.0,103.17410251498222,137.4850709438324,0.3304666666666667,0.3808666666666667,0.2886666666666667
2019-07-06,39,25.0,16.10901454091072,32.97160682082176,0.3234,0.4033333333333333,0.27326666666666666
2019-07-07,76,62.0,44.64867389202118,76.0194844007492,0.31926666666666664,0.3784666666666667,0.3022666666666667
2019-07-08,123,140.0,119.06170734763145,157.0187122821808,0.331,0.3706,0.2984
2019-07-09,119,124.0,104.35634356737137,139.88720872998238,0.3256,0.3774666666666667,0.2969333333333333
2019-07-10,110,127.0,106.00265756249428,144.01125663518906,0.3304,0.37926666666666664,0.29033333333333333
2019-07-11,152,129.0,106.91071304678917,146.8889395594597,0.33153333333333335,0.3772,0.2912666666666667
2019-07-12,138,131.0,110.5675196647644,147.54841247200966,0.3296,0.38066666666666665,0.28973333333333334
2019-07-13,55,48.0,33.34605461359024,60.72358953952789,0.33453333333333335,0.3808,0.2846666666666667
2019-07-14,36,30.0,15.296885371208191,42.57156237959862,0.32553333333333334,0.3857333333333333,0.28873333333333334
2019-07-15,121,127.0,108.2001523077488,142.65145978331566,0.32613333333333333,0.376,0.29786666666666667
2019-07-16,101,127.0,106.56298819184303,143.33254343271255,0.31866666666666665,0.3724,0.30893333333333334
2019-07-17,114,130.0,108.91072836518288,146.89552861452103,0.33,0.3738666666666667,0.29613333333333336
2019-07-18,123,119.0,99.50406539440155,135.2752202153206,0.3264,0.38226666666666664,0.29133333333333333
2019-07-19,132,124.0,105.2954550087452,139.82475674152374,0.3221333333333333,0.37666666666666665,0.3012
2019-07-20,39,48.0,33.45255467295647,60.74872174859047,0.331,0.3842,0.2848
2019-07-21,41,46.0,30.241189748048782,59.16533488035202,0.3347333333333333,0.3738666666666667,0.2914
2019-07-22,134,131.0,111.1170865893364,147.00610029697418,0.33566666666666667,0.3778,0.2865333333333333
2019-07-23,111,122.0,102.28832957148552,138.2515239417553,0.3414,0.3688666666666667,0.28973333333333334
2019-07-24,105,117.0,98.06719300150871,133.0757339298725,0.33466666666666667,0.3846,0.28073333333333333
2019-07-25,79,118.0,99.36313977837563,133.2778177857399,0.33766666666666667,0.37653333333333333,0.2858
2019-07-26,119,128.0,106.63414368033409,144.71870106458664,0.32626666666666665,0.3798,0.2939333333333333
2019-07-27,37,40.0,28.490763127803802,49.92674300074577,0.32593333333333335,0.38533333333333336,0.28873333333333334
2019-07-28,31,30.0,18.621602565050125,39.828001499176025,0.3280666666666667,0.3928,0.27913333333333334
2019-07-29,125,121.0,101.28534418344498,136.9803671836853,0.3280666666666667,0.38526666666666665,0.2866666666666667
2019-07-30,109,124.0,104.3361848294735,139.81105557084084,0.33213333333333334,0.381,0.28686666666666666
2019-07-31,89,109.0,90.3085627257824,124.39138427376747,0.33293333333333336,0.3771333333333333,0.2899333333333333
2019-08-01,80,120.0,99.4270783662796,136.79679042100906,0.3128666666666667,0.3798,0.30733333333333335
2019-08-02,116,124.0,103.72551342844963,140.42848744988441,0.3168666666666667,0.3762,0.30693333333333334
2019-08-03,46,42.0,29.529163867235184,53.05357927083969,0.3337333333333333,0.38593333333333335,0.2803333333333333
2019-08-04,28,41.0,27.473453164100647,52.785450875759125,0.3393333333333333,0.37706666666666666,0.2836
2019-08-05,131,139.0,117.78106558322906,155.75691464543343,0.32653333333333334,0.3807333333333333,0.29273333333333335
2019-08-06,109,123.0,103.40291026234627,139.28775772452354,0.33213333333333334,0.37866666666666665,0.2892
2019-08-07,100,109.0,91.8080865740776,123.51648026704788,0.3334,0.3771333333333333,0.28946666666666665
2019-08-08,96,116.0,96.48866751790047,132.20248633623123,0.32893333333333336,0.38106666666666666,0.29
2019-08-09,117,123.0,103.77436476945877,139.4278720021248,0.3426,0.37666666666666665,0.28073333333333333
2019-08-10,44,46.0,32.31487953662872,57.86120516061783,0.3308,0.38766666666666666,0.28153333333333336
2019-08-11,48,54.0,40.58975204825401,65.8549654185772,0.33973333333333333,0.3796,0.2806666666666667
2019-08-12,141,155.0,131.8735653758049,173.17269012331963,0.3266,0.37826666666666664,0.29513333333333336
2019-08-13,105,117.0,98.77238470315933,131.79570317268372,0.32593333333333335,0.3808666666666667,0.2932
2019-08-14,122,110.0,92.84259134531021,124.27777409553528,0.3168666666666667,0.3802,0.30293333333333333
2019-08-15,85,104.0,85.92919373512268,119.002960562706,0.3372,0.38,0.2828
2019-08-16,117,124.0,103.51895543932915,140.47324150800705,0.3314666666666667,0.373,0.2955333333333333
2019-08-17,39,51.0,36.39636206626892,63.737091451883316,0.3326,0.38826666666666665,0.27913333333333334
2019-08-18,41,43.0,27.520865708589554,56.30137351155281,0.3234666666666667,0.3874,0.28913333333333335
2019-08-19,133,135.0,114.44648569822311,151.7164742052555,0.323,0.3832,0.2938
2019-08-20,113,116.0,97.88533681631088,130.992685765028,0.33713333333333334,0.37393333333333334,0.2889333333333333
2019-08-21,122,109.0,91.9268689751625,123.85761931538582,0.32553333333333334,0.3822,0.2922666666666667
2019-08-22,99,120.0,101.14142522215843,135.07356309890747,0.341,0.37666666666666665,0.2823333333333333
2019-08-23,96,118.0,99.12282606959343,133.78058433532715,0.3360666666666667,0.37306666666666666,0.29086666666666666
2019-08-24,18,22.0,14.622142672538757,28.739896327257156,0.33766666666666667,0.39653333333333335,0.2658
2019-08-25,44,49.0,34.50460422039032,61.48895689845085,0.3308,0.38653333333333334,0.2826666666666667
2019-08-26,162,147.0,124.83229577541351,164.77120101451874,0.3324,0.37593333333333334,0.2916666666666667
2019-08-27,115,120.0,101.24353802204132,135.90804955363274,0.3222,0.38306666666666667,0.29473333333333335
2019-08-28,92,100.0,82.74421116709709,114.18579488992691,0.3334,0.37553333333333333,0.29106666666666664
2019-08-29,144,131.0,109.19597345590591,148.29495811462402,0.3284666666666667,0.3798,0.29173333333333334
2019-08-30,122,122.0,102.59021538496017,138.25192993879318,0.3292,0.3802,0.2906
2019-08-31,38,45.0,32.68400859832764,55.935164123773575,0.3292,0.39,0.2808
2019-09-01,33,47.0,33.68915456533432,58.860715955495834,0.3330666666666667,0.383,0.2839333333333333
2019-09-02,142,135.0,114.44592252373695,151.44703149795532,0.328,0.37293333333333334,0.29906666666666665
2019-09-03,130,114.0,96.0962615609169,129.05043601989746,0.3298,0.3794,0.2908
2019-09-04,112,126.0,105.15375950932503,142.8184766471386,0.33513333333333334,0.3718,0.29306666666666664
2019-09-05,90,108.0,91.05296787619591,122.69484606385231,0.3248,0.37646666666666667,0.29873333333333335
2019-09-06,133,120.0,101.4512211382389,135.83086332678795,0.32566666666666666,0.38066666666666665,0.2936666666666667
2019-09-07,39,34.0,21.586969077587128,45.11835867166519,0.335,0.3836,0.2814
2019-09-08,38,39.0,24.555717557668686,51.511449456214905,0.334,0.3797333333333333,0.28626666666666667
2019-09-09,141,138.0,116.98521581292152,155.1137719452381,0.33293333333333336,0.3788,0.28826666666666667
2019-09-10,111,116.0,97.94922056794167,130.97472828626633,0.34086666666666665,0.3742,0.2849333333333333
2019-09-11,103,117.0,98.40576446056366,132.70689463615417,0.3202,0.38133333333333336,0.29846666666666666
2019-09-12,99,112.0,93.72475165128708,126.87673723697662,0.3242,0.38253333333333334,0.2932666666666667
2019-09-13,100,118.0,99.1164222061634,133.5340055525303,0.33253333333333335,0.37766666666666665,0.2898
2019-09-14,40,35.0,24.709649473428726,44.23532569408417,0.3214666666666667,0.39753333333333335,0.281
2019-09-15,43,48.0,31.629548817873,62.10353070497513,0.3214,0.38813333333333333,0.29046666666666665
2019-09-16,138,131.0,111.65630754828453,147.473327845335,0.3310666666666667,0.38153333333333334,0.2874
2019-09-17,147,142.0,119.46887359023094,159.82011532783508,0.3342,0.37233333333333335,0.29346666666666665
2019-09-18,108,102.0,83.83024004101753,116.55717113614082,0.3198,0.38153333333333334,0.2986666666666667
2019-09-19,99,107.0,87.94472017884254,122.32437142729759,0.328,0.38153333333333334,0.29046666666666665
2019-09-20,118,133.0,111.59006175398827,149.7190475165844,0.32526666666666665,0.3848666666666667,0.28986666666666666
2019-09-21,29,34.0,21.532949209213257,45.008154571056366,0.33813333333333334,0.38153333333333334,0.2803333333333333
2019-09-22,50,47.0,32.644088476896286,59.581652611494064,0.3368,0.37633333333333335,0.28686666666666666
2019-09-23,153,148.0,126.02864080667496,165.43811984360218,0.318,0.3848,0.2972
2019-09-24,120,121.0,102.175123244524,136.448915630579,0.3336,0.37646666666666667,0.2899333333333333
2019-09-25,94,108.0,89.77976536750793,123.09849032759666,0.3238666666666667,0.3858,0.29033333333333333
2019-09-26,110,133.0,111.21415790915489,150.1785779595375,0.32713333333333333,0.3782,0.2946666666666667
2019-09-27,136,137.0,115.25562700629234,153.61138153076172,0.31666666666666665,0.3828666666666667,0.30046666666666666
2019-09-28,39,46.0,33.61360317468643,57.21350836753845,0.3416666666666667,0.3863333333333333,0.272
2019-09-29,48,55.0,39.586823642253876,68.39764347672462,0.3326,0.3837333333333333,0.2836666666666667
2019-09-30,114,130.0,111.17485842108727,145.6990476846695,0.3234,0.37493333333333334,0.3016666666666667
2019-10-01,110,115.0,96.98854061961174,130.0084948837757,0.3264666666666667,0.3742666666666667,0.2992666666666667
2019-10-02,108,121.0,100.82570794224739,137.50294384360313,0.3374666666666667,0.37433333333333335,0.2882
2019-10-03,109,104.0,86.0754643380642,118.85708686709404,0.3338,0.37826666666666664,0.2879333333333333
2019-10-04,103,107.0,90.26278868317604,120.92789778113365,0.32366666666666666,0.3778,0.2985333333333333
2019-10-05,18,25.0,15.958682745695114,33.10095816850662,0.32233333333333336,0.40426666666666666,0.2734
2019-10-06,47,42.0,28.465397864580154,54.00611340999603,0.32993333333333336,0.37966666666666665,0.2904
2019-10-07,149,138.0,116.8957630097866,155.08811369538307,0.32406666666666667,0.3817333333333333,0.2942
2019-10-08,111,122.0,102.17746716737747,138.18740713596344,0.32713333333333333,0.3772,0.2956666666666667
2019-10-09,96,112.0,93.91775605082512,127.04080244898796,0.3416666666666667,0.3762666666666667,0.2820666666666667
2019-10-10,110,118.0,98.2831121981144,134.45442086458206,0.3383333333333333,0.37466666666666665,0.287
2019-10-11,97,118.0,98.866440564394,133.13649562001228,0.3238666666666667,0.37453333333333333,0.3016
2019-10-12,26,32.0,23.087415128946304,39.69435739517212,0.32133333333333336,0.3924666666666667,0.2862
2019-10-13,24,38.0,25.517691612243652,48.82952246069908,0.3352,0.3846,0.2802
2019-10-14,170,160.0,135.08729591965675,179.09164774417877,0.3198666666666667,0.3842,0.2959333333333333
2019-10-15,133,137.0,114.63861095905304,155.15490555763245,0.33573333333333333,0.37366666666666665,0.2906
2019-10-16,107,97.0,80.75440672039986,111.0707634985447,0.3369333333333333,0.3788,0.28426666666666667
2019-10-17,143,133.0,110.0835332274437,150.43962740898132,0.3224,0.37446666666666667,0.3031333333333333
2019-10-18,93,125.0,104.37087684869766,141.70532047748566,0.3314,0.37333333333333335,0.2952666666666667
2019-10-19,50,58.0,42.42728644609451,70.95791333913803,0.3320666666666667,0.3818666666666667,0.2860666666666667
2019-10-20,31,36.0,22.4523324072361,47.77549710869789,0.3384666666666667,0.3748666666666667,0.2866666666666667
2019-10-21,139,133.0,112.49255010485649,149.24051943421364,0.3307333333333333,0.3798,0.28946666666666665
2019-10-22,119,121.0,101.84440079331398,136.613688737154,0.3277333333333333,0.3756,0.2966666666666667
2019-10-23,110,111.0,91.39663007855415,126.84351807832718,0.32193333333333335,0.3808,0.2972666666666667
2019-10-24,71,97.0,80.78036949038506,110.74419155716896,0.3268666666666667,0.37806666666666666,0.29506666666666664
2019-10-25,102,122.0,102.39641633629799,138.35484316945076,0.3408,0.3722666666666667,0.2869333333333333
2019-10-26,30,32.0,20.52368998527527,42.18296778202057,0.3323333333333333,0.3952,0.2724666666666667
2019-10-27,18,33.0,20.294066458940506,44.08469623327255,0.3168666666666667,0.3977333333333333,0.2854
2019-10-28,123,129.0,110.13943341374397,144.53121057152748,0.3272,0.37966666666666665,0.29313333333333336
2019-10-29,129,135.0,113.09394818544388,152.66381904482841,0.3188,0.3798666666666667,0.30133333333333334
2019-10-30,87,107.0,90.72052732110023,120.98168984055519,0.3320666666666667,0.3784666666666667,0.28946666666666665
2019-10-31,80,95.0,79.55996182560921,108.11179885268211,0.3300666666666667,0.3802,0.28973333333333334
2019-11-01,150,119.0,99.87039002776146,134.57459650933743,0.3418,0.37,0.2882
2019-11-02,16,17.0,11.388122260570526,22.1107020676136,0.33366666666666667,0.3992,0.26713333333333333
2019-11-03,29,24.0,15.215324848890305,32.152566343545914,0.3294,0.3967333333333333,0.27386666666666665
2019-11-04,122,136.0,115.70502203702927,152.41290283203125,0.3328,0.3741333333333333,0.29306666666666664
2019-11-05,129,122.0,102.27923250198364,137.72837427258492,0.3273333333333333,0.3746,0.29806666666666665
2019-11-06,146,109.0,89.27855986356735,125.32255256175995,0.33053333333333335,0.37653333333333333,0.2929333333333333
2019-11-07,125,113.0,95.09297126531601,127.57338598370552,0.3360666666666667,0.3826,0.2813333333333333
2019-11-08,121,123.0,103.46325701475143,139.20662981271744,0.33186666666666664,0.37633333333333335,0.2918
2019-11-09,36,40.0,29.810344219207764,49.3708291053772,0.3354,0.4012,0.2634
2019-11-10,38,36.0,24.53327339887619,45.97346070408821,0.3384,0.38266666666666665,0.2789333333333333
2019-11-11,108,124.0,105.91933062672615,139.29193809628487,0.3316,0.3762,0.2922
2019-11-12,110,112.0,95.03339484333992,126.54054507613182,0.3263333333333333,0.3837333333333333,0.2899333333333333
2019-11-13,153,131.0,109.10829436779022,148.3809481561184,0.33453333333333335,0.3675333333333333,0.29793333333333333
2019-11-14,98,111.0,91.33622643351555,126.98381188511848,0.3246,0.37533333333333335,0.30006666666666665
2019-11-15,138,119.0,99.66963592171669,134.72365191578865,0.3273333333333333,0.3824666666666667,0.2902
2019-11-16,35,39.0,26.346362322568893,49.828618079423904,0.3243333333333333,0.38506666666666667,0.2906
2019-11-17,32,41.0,27.354190289974213,52.94679665565491,0.3274,0.3882,0.2844
2019-11-18,128,131.0,111.37417832016945,147.31952339410782,0.3247333333333333,0.3786,0.2966666666666667
2019-11-19,95,135.0,112.61848276853561,152.86464539170265,0.32853333333333334,0.3711333333333333,0.30033333333333334
2019-11-20,134,115.0,95.98845633864403,130.46581503748894,0.32413333333333333,0.37553333333333333,0.30033333333333334
2019-11-21,103,116.0,98.07566770911217,130.6314132809639,0.3393333333333333,0.37906666666666666,0.2816
2019-11-22,140,129.0,108.7951107621193,145.7739410996437,0.33026666666666665,0.37906666666666666,0.2906666666666667
2019-11-23,20,30.0,22.600288569927216,36.85798326134682,0.3274666666666667,0.4132,0.25933333333333336
2019-11-24,17,41.0,28.393755823373795,52.037716925144196,0.3358,0.387,0.2772
2019-11-25,121,143.0,121.24252232909203,160.43965888023376,0.3300666666666667,0.3704,0.2995333333333333
